Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2017-03-20 00:00:00+00:00,363.5,370.75,353.0,354.0,665533,46.91943127962085,0.1957822969592916,365.7,365.835,364.9461840316304,378.2431885479505,353.15681145204945,-1.1080924926875468,-0.7655512172546642,-0.3425412754328826,0.0253878702397742,-0.0267737617135207,9.362857142857143,7.257142431428585,1.9552313245714286,2.4499999999999997,18.268571554285742,2.5076592491020406,0.0,3.6,0.0,0.0,3.1521999835968018,3.177999973297119,3.078900098800659,3.0866000652313232,0,47.73773366676184,0.1558861965571457,3.1475000381469727,3.087500095367432,-0.0138198316998289,0.1498912051774907,243.603,0.3146117386416458,2.737958171489318,0,0,0,0,0,0,3,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,11.34000015258789,-0.0008814657817505,11.505000114440918,0.0,1121.979123711586,-1.696594908624536,354.5,372.75,-4.74,22.01142951085717,10.484962265733724,29.158086989344422,1174.781500583925,1083.0072399019816,22.943565170485808,1128.8037628150353,42.916311487722666,0.2354393792273233,0.21428364158896246,0.19696431566559874,1.195340214181966,0.04883081155433287,0.04417160221797016,0.03706691825462756,1.3173687125864462,1.0050361062648623,0.11222300045037922,0.08307540540633203,0.12727848039396306,0.6527057725872618,-0.013996126131535003,0.0,0.19003137741113518,-0.013996126131535003,0.0,0.48745421052926324,0.32251441205960163,0.19003137741113518,0.0
2017-03-27 00:00:00+00:00,355.75,364.0,354.25,363.5,675605,33.33333333333333,0.1918411983731018,363.6375,365.775,362.00909792253816,377.5955904666709,349.6794095333291,-2.48746778580977,-1.6112125377662847,-0.8762552480434851,-0.0213204951856946,-0.0226648351648351,12.322857142857144,11.9400003177143,2.42862527755102,13.244285714285713,18.131428133714312,2.047973193632653,0.0,2.6,0.0,0.0,3.0708999633789062,3.146899938583374,3.053499937057495,3.1096999645233154,0,46.453420083265165,0.1662562207005641,3.0866000652313232,3.06030011177063,-0.0105383993468174,0.1635173322870322,243.603,0.3146117386416458,2.737958171489318,0,0,0,0,0,0,3,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,12.5,0.0973923325529272,11.607500076293944,0.0,1106.2757623791695,-1.3684516733233858,363.5,354.5,1.846428571428571,43.32285849085717,10.662983133382241,28.4466896438199,1176.7520888137324,1076.7597146642702,24.99809353736559,1119.792562640689,46.35183316607173,0.22942630890126944,0.21393732342337826,0.19675320939991928,1.1660612700569797,0.027406886858749122,0.04313566798075868,0.03692101711020039,0.7423110623912534,1.0380289764043589,0.1106007241159538,0.08661306779013556,0.12692438140113896,0.6823989213893393,0.03775384865204656,1.0,0.757255714969318,0.03775384865204656,1.0,0.06675164383892843,0.17599264119175362,0.757255714969318,2.0
2017-04-03 00:00:00+00:00,367.75,371.75,355.0,356.0,904553,67.72151898734177,0.159860273504498,360.7875,365.39,361.87807937582807,370.3355433378288,351.2394566621713,-1.0948583065134585,-1.8043907591531363,0.709532452639678,0.0337315530569219,-0.0186791194129419,12.954285714285716,37.46857077028573,1.6774606971428572,12.191428571428572,43.885715348000026,2.250646468102041,0.0,1.2,0.0,0.0,3.121700048446656,3.1747000217437744,3.096299886703491,3.121799945831299,0,45.48405030154183,0.1645874260913205,3.1096999645233154,3.154599905014038,-0.0090912450741718,0.1706559050161742,243.603,0.3146117386416458,2.737958171489318,1,0,0,1,0,0,4,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,12.380000114440918,-0.0096463678077893,11.892500162124634,0.0,1148.0419300794601,-1.223736246058826,355.75,363.5,8.774285714285712,49.091430074285746,10.761592516482004,29.442755818283135,1158.795513595062,1087.2472762515968,17.88705933586628,1131.0923096161976,43.262119388916844,0.2532667211342079,0.22960902077213655,0.20308835901185945,1.2470764444389144,0.045547246770904146,0.04488911455908941,0.03608496210256325,1.2622220308622258,1.4129984491512602,0.08271757725278871,0.08690301629837259,0.09599840186964832,0.9052547287592014,0.005281155889523603,0.0,0.38084994513293907,0.005281155889523603,0.0,0.26618648510272874,0.35296356976433224,0.38084994513293907,2.0
2017-04-10 00:00:00+00:00,367.0,369.75,357.25,367.0,894955,57.41935483870968,0.1660222834009674,361.1875,365.185,362.3471954940411,369.7282305864003,352.6467694135997,-0.2559535268873674,-0.9696424009256226,0.7136888740382552,-0.0020394289598911,0.0251396648044692,15.935714285714285,33.074284042285726,2.4543694488979595,14.59,69.75713986800002,1.8277936952448979,0.0,0.0,0.0,0.0,3.113300085067749,3.1524999141693115,3.071799993515014,3.144700050354004,0,63.58272491115342,0.1453654811738539,3.121799945831299,3.1912999153137207,-0.0082623088837737,0.1533841516661495,243.603,0.3146117386416458,2.737958171489318,1,0,0,2,0,0,4,15,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,14.050000190734863,0.1265401328547238,12.567500114440918,0.0,1154.1049184799194,-1.1408426270190157,367.75,355.75,1.5735714285714286,12.628571911428601,11.008586547676714,32.04368382149068,1177.4213100797751,1087.7795572452924,22.410438208620693,1140.2973531616863,77.47746239386389,0.20820555734230098,0.20396371605389058,0.19507320316335133,1.0673200792973705,0.0340599455040872,0.0423114322984045,0.03575078997104852,0.9527044298776364,1.3951494061898582,0.03166519225457829,0.08611246065686166,0.09773091345329375,0.8811178449369239,-0.0016800126322098485,0.0,0.30279982276547673,-0.0016800126322098485,0.0,0.33939322711624176,0.3578069501182815,0.30279982276547673,1.0
2017-04-17 00:00:00+00:00,366.5,373.0,362.25,366.0,905487,62.57309941520468,0.1526823695151355,362.3,365.58,364.2998794945466,371.61128347770045,352.9887165222996,1.1355965563751056,0.0882810976216929,1.0473154587534126,0.0194714881780251,0.0013661202185792,20.187142857142856,25.58285686342858,3.411295366122449,20.575,60.61999736457145,2.9514383651428573,0.0,0.0,0.0,0.0,3.1282999515533447,3.1517999172210693,3.099299907684326,3.143699884414673,0,54.45349752857695,0.1202623984348845,3.144700050354004,3.11929988861084,0.0010181204611475,0.1344186320637833,243.801,0.0812797871947212,2.3806124334402767,1,0,0,3,0,0,4,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,14.65999984741211,0.0425002766948646,13.397500038146973,0.0,1152.1660076379776,0.020532258920028787,367.0,367.75,5.162142857142858,5.085714294285742,11.625774512342733,33.887316953302346,1185.5911963030821,1094.7031129851812,22.722020829475245,1145.0448149522028,73.05347899204789,0.136218238998447,0.19998941264025819,0.1944699937110996,0.7004588697432734,0.029331514324693043,0.037035281002553266,0.03621306152659451,0.8099703529194501,1.3971769830496097,0.058580466291412975,0.08107662767606598,0.09458071377835776,0.8572214763979018,-0.018815077596131546,0.0,0.1556767233214881,-0.018815077596131546,0.0,0.5475443906583344,0.29677888602017755,0.1556767233214881,0.0
2017-04-24 00:00:00+00:00,359.25,368.0,354.25,366.5,906230,39.50617283950616,0.1530200164201647,362.35,364.775,362.3366971866189,371.3870582079972,353.31294179200285,-0.7616155142335401,-0.1092183023111993,-0.6523972119223408,-0.019781718963165,0.0070077084793271,19.37,19.3399998417143,3.6241210469387752,21.7,55.64571404228574,3.340634008367347,0.0,0.0,0.0,0.0,3.140199899673462,3.1545000076293945,3.077899932861328,3.1468000411987305,0,58.51817580964974,0.1051318390562967,3.143699884414673,3.138099908828736,0.0004135658453562,0.1055109311411745,243.801,0.0812797871947212,2.3806124334402767,1,0,0,4,0,0,4,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,10.84000015258789,-0.3018796759621807,12.982500076293944,0.0,1130.487914800644,-0.0399232026591012,366.5,367.0,12.276428571428571,22.971428511428602,12.275724543804493,35.29108450743031,1167.751474564193,1124.6489109348076,10.775640907346267,1139.2220548915793,66.94433437431829,0.15929641759440272,0.19279997249179437,0.19321863742998935,0.8244360454501268,0.038274182324286705,0.03492395515654403,0.035408601830219426,1.0809286313681934,1.3306573254540823,0.11480116232236279,0.02563354834889265,0.08898081608943645,0.28807946021008896,0.03740598676101614,1.0,0.754044236362235,0.03740598676101614,1.0,0.067843360798306,0.17811240283945895,0.754044236362235,2.0
2017-05-01 00:00:00+00:00,369.25,370.5,355.5,359.25,570809,52.19512195121951,0.1796355773948786,363.325,363.51,362.52978368240406,371.873776459205,354.77622354079494,-0.1695555817367449,-0.3946634594702047,0.2251078777334598,0.0278357689631176,0.0328671328671328,14.407142857142857,25.825714360000013,3.26379778122449,17.332857142857144,32.84857090857145,3.546103758265306,0.0,2.2,0.0,0.0,3.123500108718872,3.208699941635132,3.109499931335449,3.176100015640259,0,61.19257876031556,0.0957970383054331,3.1468000411987305,3.147700071334839,-9.530833731657484e-05,0.0946805193211968,243.801,0.0812797871947212,2.3806124334402767,1,0,0,5,0,0,5,18,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,10.109999656677246,-0.0697180110142235,12.414999961853027,0.0,1172.7749307751656,-0.09081062092637869,359.25,366.5,15.452857142857143,7.1885714171428745,12.601991163098214,35.13350298492329,1186.9905266834307,1117.7763591634225,17.30354188000206,1152.6432052450139,67.1835688077091,0.1778019132940253,0.20482285932354738,0.20274925435018054,0.8769546654775173,0.040622884224779957,0.0375671546297502,0.03592352601324968,1.130815301973531,0.8050313383265625,0.03019892865113754,0.029333932043928042,0.08219617165253695,0.35687706477570497,-0.03336568637879844,0.0,0.08178900995261801,-0.03336568637879844,0.0,0.7146923949213995,0.20351859512598253,0.08178900995261801,0.0
2017-05-08 00:00:00+00:00,356.75,369.75,356.5,367.25,16427,45.9349593495935,0.212708388398937,362.875,362.885,361.91522598148697,371.8567065546405,353.89329344535946,-0.6570134021992544,-0.2983914041561806,-0.3586219980430738,-0.03385240352065,-0.011088011088011,18.031428571428574,51.114284802857156,2.9053584984897958,13.203571428571431,76.9628568057143,2.9737685806734695,0.0,0.4,0.0,0.0,3.175100088119507,3.1958000659942627,3.135999917984009,3.1777000427246094,0,61.08512816395344,0.0898486905567099,3.176100015640259,3.1414999961853027,-0.0015729809117737,0.0902728075298133,243.801,0.0812797871947212,2.3806124334402767,1,0,0,6,0,0,5,19,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,9.770000457763672,-0.0342084861649504,11.34500002861023,0.0,1133.6444902420044,-0.2385778783720912,369.25,359.25,6.007142857142857,36.50857178857145,12.640802793128746,37.83217097336142,1186.2856871043762,1108.2509846235196,19.508675620214188,1145.04371924381,40.260135482442585,0.19281079625849487,0.2145907292053637,0.20953149946540245,0.920199528703016,0.03714085494043448,0.03588587626365627,0.036152826368197805,1.0273289365784255,0.02386885223034316,0.054009861970819015,0.03177014268235215,0.08157406854074868,0.3894637028168454,0.03083391730903995,1.0,0.6881953497396478,0.03083391730903995,1.0,0.09181304496706535,0.21999160529328687,0.6881953497396478,2.0
2017-05-15 00:00:00+00:00,367.75,371.75,357.25,358.25,212466,51.985559566787,0.2212973962758959,361.55,362.15,362.34766185692615,368.9334808509123,354.1665191490877,0.0755852441275237,-0.3400411143050505,0.4156263584325743,0.0308339173090399,-0.0087601078167115,23.768571428571427,20.091427977142867,4.2849021179591835,20.25,79.89714094857146,3.5571520540408166,0.2,0.0,0.0,0.0,3.196500062942505,3.1975998878479004,3.094899892807007,3.1777000427246094,0,60.48820089113538,0.0952308683622883,3.1777000427246094,3.142400026321411,-0.0022632274994154,0.0897907399022187,244.524,0.2965533365326678,2.199689878417299,1,0,0,7,0,0,5,20,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,10.420000076293944,0.0644105307383968,10.285000085830688,0.0,1168.599190711975,-0.5228760864742078,356.75,369.25,12.57642857142857,22.205715045714314,13.13171874195915,40.546040004020135,1196.176498843855,1106.5767644210396,22.399933605703822,1154.465907831076,55.951884584063045,0.2209373579552217,0.202967146170318,0.19379187620590546,1.1400753781841722,0.03942895989123046,0.03695967914108492,0.03693121579442961,1.067632038825464,0.3126596658935946,0.19638130243792304,0.02916402319481126,0.0592394498953099,0.49230737833111526,0.04397426553857242,1.0,0.8098003270607075,0.04397426553857242,1.0,0.04979736092768791,0.14040231201160458,0.8098003270607075,2.0
2017-05-22 00:00:00+00:00,375.0,377.5,364.25,367.25,823053,59.48275862068966,0.2293589478716031,364.3125,362.7,365.70253592559857,374.81422291638887,353.8107770836112,2.2737027944362467,0.9120772150101724,1.3616255794260743,0.0197144799456152,0.0504201680672269,21.237142857142857,50.168571648571444,4.596990808163265,24.834285714285716,46.91142817714288,4.400124415918368,0.2,0.0,0.0,0.0,3.104700088500977,3.4052000045776367,3.088900089263916,3.2532999515533447,0,59.28738410378506,0.1389073268279027,3.1777000427246094,3.14709997177124,0.0122534196950413,0.1057377409655032,244.524,0.2965533365326678,2.199689878417299,1,0,0,8,0,0,5,21,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,10.93000030517578,0.0477842864622817,10.30750012397766,0.0,1219.9874818325043,0.9287886329714623,367.75,356.75,2.4499999999999997,18.268571554285742,13.886723062754413,40.95671020873774,1244.6865944173037,1102.816452363521,35.46753551344572,1180.6745374316474,76.67481162767288,0.2544634536825808,0.19336441181705202,0.20437565544200284,1.2450770649835106,0.035333333333333335,0.03816004294281298,0.0373129392792781,0.9469456051000463,1.1796395852665598,0.08974671872457186,0.07256601898066867,0.07116828301372159,1.0196397287016228,-0.025191439502851076,0.0,0.11820158353685824,-0.025191439502851076,0.0,0.6247061300911692,0.2570922863719726,0.11820158353685824,0.0
2017-05-29 00:00:00+00:00,374.25,375.75,368.75,374.75,527770,66.50943396226415,0.2300995381084482,366.325,363.63,367.5226046984535,377.25191028713584,355.39808971286413,2.5947965976615137,1.799554178645555,0.795242419015959,0.0046979865771812,0.0338397790055249,21.38714285714286,35.55428609142858,3.5565402224489797,18.428571428571427,123.24571524000002,4.067327164489796,0.0,0.0,0.0,0.0,3.265500068664551,3.289999961853028,3.1777000427246094,3.1777000427246094,0,47.935540147641525,0.161402835430419,3.2532999515533447,3.1810998916625977,0.0185993417230153,0.1584908991971818,244.524,0.2965533365326678,2.199689878417299,1,0,0,9,0,0,5,22,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,9.8100004196167,-0.1081090137577241,10.232500314712524,0.0,1189.254240989685,1.563380835768862,375.0,367.75,13.244285714285713,18.131428133714312,14.179745537968415,46.26567827527079,1250.4002125990887,1105.3424892889957,36.26443082752324,1184.1064188548626,55.27484194547045,0.265240901280422,0.20885448506650212,0.20870922191204191,1.2708632907633175,0.018704074816299265,0.03424602144121549,0.03668564302009306,0.5098471275965805,0.7767343220407467,0.4460744241828149,0.12347085929596027,0.07937595161606995,1.5555195399480133,0.01908540465263342,1.0,0.5508907241779822,0.01908540465263342,1.0,0.15390837071247193,0.2952009051095458,0.5508907241779822,2.0
2017-06-05 00:00:00+00:00,373.0,376.5,366.25,373.5,976969,55.38461538461538,0.2040490578523896,368.125,364.58,369.009283921048,378.7284999188175,357.5215000811825,2.3691986856725293,2.1335767211893564,0.2356219644831729,-0.0033400133600534,0.041899441340782,26.27857142857143,7.988571442857156,5.039205848163265,24.231428571428573,35.46000017142859,4.036376093265305,0.6000000000000001,0.0,0.0,0.0,3.255199909210205,3.291899919509888,3.218800067901612,3.2492001056671143,0,66.74583744619304,0.2075852813122226,3.1777000427246094,3.184900045394897,-0.0297020603003501,0.1891772447367485,244.524,0.2965533365326678,2.199689878417299,1,0,0,10,0,0,6,23,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,10.06999969482422,0.0261583600733765,10.30750012397766,0.0,1211.9516394138336,-3.266759366567678,374.25,375.0,12.191428571428572,43.885715348000026,14.82824121754649,45.56853775244226,1243.8920152141945,1151.0042612598045,23.22193848859746,1195.244507078451,78.01213243565302,0.24766361764982237,0.2041753626447532,0.2085940432476925,1.1872995121089918,0.027479892761394103,0.03161742314853832,0.03694387754658675,0.7438278585798959,1.4160376791029048,0.422445653015205,0.13952394879535124,0.08542015115144233,1.633384284396136,-0.010862065669832943,0.0,0.21532801107930785,-0.010862065669832943,0.0,0.4484595443126388,0.33621244460805333,0.21532801107930785,0.0
2017-06-12 00:00:00+00:00,377.25,391.75,371.25,372.0,1817082,52.01793721973095,0.1891920404201578,373.6375,367.12,374.3502950606812,386.0434355489259,361.23156445107406,4.575816168785195,3.5454886874080485,1.0303274813771468,0.0113941018766756,0.0464632454923716,29.542857142857144,2.7828572014285813,6.247867395102041,29.695714285714285,7.022857171428596,5.617690806530612,3.2,0.0,0.8,0.4,3.29259991645813,3.309799909591675,3.1777000427246094,3.1777000427246094,0,39.15410000023588,0.2153305679712716,3.2492001056671143,3.138999938964844,6.156572049044743e-05,0.2082807166037709,244.524,0.2965533365326678,2.199689878417299,0,0,0,0,0,0,6,24,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,11.460000038146973,0.129302038190269,10.567500114440918,0.0,1198.787341117859,-0.29039676448362306,373.0,374.25,14.59,69.75713986800002,15.787433028396025,43.08171965044138,1232.3075873352493,1177.6827643416916,13.65620574838947,1196.6616406942144,62.7934074794958,0.20641699414979264,0.19537162119196835,0.208471738240422,0.9901437287883263,0.054340622929092114,0.03505737674626984,0.0381047517241645,1.4260848374399226,2.4935095516866315,0.49064265318335315,0.16506469583796562,0.09024815718692693,1.8290088428729487,0.029412887213969396,1.0,0.6727488939019773,0.029412887213969396,1.0,0.0979118763006558,0.22933922979736687,0.6727488939019773,2.0
2017-06-19 00:00:00+00:00,375.25,385.0,370.0,379.25,1157099,57.142857142857146,0.2049628125451532,376.2,368.645,376.2802292963513,388.13027991915294,364.26972008084704,3.5383069816221564,3.831402831271614,-0.2930958496494575,-0.005301524188204,0.0252732240437159,29.345714285714283,17.720000010000014,6.27192114122449,31.790714285714284,9.845714440000014,6.428587352653062,3.6,0.0,0.0,0.0,3.316699981689453,3.3313000202178955,3.27020001411438,3.288599967956543,0,53.94862430066604,0.2550338813755221,3.1777000427246094,3.193349957466125,-0.0254467870643167,0.227113682764076,244.733,0.0854721826896387,1.8748777208413612,0,0,0,0,0,0,6,25,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,10.369999885559082,-0.0999457034096321,10.427500009536743,0.0,1234.0471379756927,-2.6301508891213086,377.25,373.0,20.575,60.61999736457145,16.819902786932687,40.93746124976774,1247.313949624121,1169.706230124414,19.401929874926683,1211.6158396068058,56.901817683361706,0.20479102456962753,0.2033576658974857,0.19854399418971763,1.0314641603276047,0.039973351099267154,0.035166254987877184,0.03797204261944931,1.052704511390906,1.5473268671658447,0.42487740483801856,0.19870804032669095,0.10322032120585171,1.9250862500180188,-0.027915159126922773,0.0,0.10472829192169696,-0.027915159126922773,0.0,0.6560538921460289,0.2392178159322741,0.10472829192169696,0.0
